"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"14906_hypothetical_protein",156.563797344943,85.1442461994434,108.896531585173,151.887821691846,216.076608790189,130.066640125595,95.6768538835775,20.5366327997782,81.1543575911416,74.7084975570992,207.098100366184,17.2027949187102,202.25187515495,31.5023975188455,189.088983467902,40.8542656005327,330.756367724979,33.2981933999942,260.691822490603,62.6723649014586,242.366859385063,0,124.4852784149,62.8740339238695,361.535600802328,62.7286767170347
"14907_hypothetical_protein",193.97284626807,105.957284159307,153.654851770605,71.3689764576142,101.39907898534,138.195805133445,125.61973236059,30.8049491996674,147.006883447927,231.297508436779,95.9023510926481,64.5104809451634,137.820206355587,78.7559937971138,148.114106055674,167.307944840277,121.623417728468,84.7590377454399,99.7163237464057,62.6723649014586,144.684432078098,0,225.088489028381,134.730072694006,193.571282062231,108.152890891439
"14908_yeaP",1689.29566294532,571.412496716264,2623.43741664196,1296.53640564666,1956.51937165999,861.69149083207,2177.87655172642,1067.90490558847,1852.34138084293,882.157939154228,1898.29304920265,1341.8180036594,1167.5711821445,1199.71630550937,1487.52239392422,655.613690827597,1647.8489889796,1217.90664950888,1552.23942869405,981.867050122852,1759.91854386523,598.790502414406,1878.62315842918,1535.92282871167,1786.84522029194,1225.37225380001
"14909_hypothetical_protein",1017.66468274213,317.871852477922,3206.4491440058,501.412808958623,1114.90701608167,845.43316081637,6504.15463417846,842.001944790908,2443.1013845872,976.589480066401,2124.50789729494,339.755199644527,3886.12531547725,892.567929700623,2320.79018785649,305.434271394459,3298.29359967902,589.277119563534,4635.95823233289,647.614437315072,5220.49223427557,449.092876810804,1724.88234695754,916.164494319241,1577.64935043993,518.052347369994
"14911_hypothetical_protein",386.906552288276,211.914568318615,212.255951394829,21.0446981862196,255.670534870179,227.616620219792,157.434040742415,20.5366327997782,328.716135293412,72.9154936157289,80.2903404496589,4.30069872967756,781.847963098991,336.025573534352,198.828913344579,66.1450014484816,394.905304514689,87.2816281545303,636.074433727072,20.8907883004862,477.785596325698,0,230.4619542837,170.658092079074,669.68719332292,113.560535436011
"14913_leuE",437.824424433645,546.815270036425,548.635491757504,1034.85015863541,747.45606794908,426.78116291211,630.671877922066,996.026690789245,542.122038588636,1163.65955794938,355.890120167734,490.279655183242,282.863693966708,577.543954512168,482.294458720972,803.467223477144,531.360846356385,1203.78014321797,306.976532488935,1107.21177992577,952.301487971665,449.092876810804,539.436206464567,718.560387701366,623.247446281084,918.218043668318
"14925_yabJ",347.765602952041,410.584476117316,267.857782140649,276.32603705384,359.966730397958,231.681202723717,329.605591985234,359.391073996119,205.208493437533,206.793121238051,301.407389148323,189.230744105813,394.969019052595,322.899574568166,420.832142602631,221.780298974321,363.757843876911,262.349402545409,307.65718998891,292.471036206807,308.16966606465,74.8488128018007,488.388286539033,287.424155080546,291.224955748334,352.578424306092
"14927_hypothetical_protein",341.184381382231,115.417755959245,375.831461763235,101.563543420451,211.972360355068,191.035377684468,274.632338531345,215.634644397672,256.032434555218,93.2362049512599,105.142112493601,120.419564430972,233.745381429078,136.510389248331,221.331509956212,155.635297525839,157.962121805876,167.500003163607,118.434404995731,83.5631532019448,171.250782600913,224.546438405402,125.679381804971,161.676087232807,95.0495757211402,104.908304164696
"14928_pabB",253.550220478978,459.778929476994,387.59782428621,476.708163261756,406.079168698434,544.654055525931,334.518095485369,410.732655995565,312.32131557803,569.577585375325,323.71026149545,425.769174238079,130.307993849832,362.277571466723,180.692492194904,358.933904918966,157.591318703045,467.688261845374,122.178021245596,271.580247906321,217.84407428708,374.244064009004,206.878412329798,242.514130849211,235.236849501635,528.867636459137
"14929_putative_NUDIX_hydrolase",52.6497725584763,52.9786420796536,76.1352869133626,59.4741470480118,57.9423308487659,52.8395725510231,83.2786307641897,92.4148475990021,69.4047367951177,56.7784581433954,54.4827310194114,43.0069872967756,74.2553313068887,36.7527971053198,69.1870880894987,60.3086777912626,47.8336002651595,44.3975911999923,59.5575312478532,83.5631532019448,58.0372580652259,74.8488128018007,66.8697898439751,89.8200484626707,55.1200735917115,48.6688009011476
"14930_sdaA",1155.87033570813,1863.71294458782,1353.36240313268,2208.77832267539,1390.61594037038,1499.83094394827,1647.79403118807,698.24551519246,1568.71099976681,1319.05323286814,981.007770811506,1883.70604359877,902.043363191076,1401.85668958863,1171.81432205952,1472.69900283825,952.222368069223,4443.79526465378,1149.63051745856,2068.18804174813,899.577500011001,1347.27863043241,868.113164581606,1257.48067847739,603.28269521637,1944.58897822808
"14932_corC_1",213.370130894877,350.037456597712,247.324325973105,162.867664223786,542.48507257157,390.199920376786,309.721649246593,195.098011597893,227.341500053299,102.201224658112,364.492656644483,232.237731402588,445.820919091553,498.787960715054,233.086597738408,312.243315661215,327.048336696672,227.537654899961,205.558564992591,104.453941502431,244.819137894861,149.697625603601,969.61195273764,278.442150234279,393.218792709375,256.322351412711
"14935_manX_1",3640.10828826991,554.383647476376,2663.58147701446,660.620525671762,3883.82615151707,1662.41424410527,3962.28496596586,2115.27317837716,2072.03196502905,1656.73564182623,2059.51095502617,907.447431961965,1439.4554886028,5494.5431672453,2280.15117009518,765.531119705221,2529.618767511,1480.25605205429,1662.84627244006,480.488130911183,2710.993892582,2020.91794564862,1898.32586436535,1544.90483355794,4511.59972429796,3699.91039739613
"14936_manY",1722.54815087699,263.001116038281,1925.53061993613,537.09729718743,1750.58267076834,727.56026820255,1935.0585215769,523.684136394345,1493.29482907606,1113.45544759101,973.361071721063,309.650308536784,1074.82425082345,2661.95259034245,1061.65235655779,272.361770670218,1756.494298109,695.225916745334,821.213273720399,229.798671305348,1341.39634485966,748.488128018007,1360.68081298589,467.064252005888,2218.69146614826,2104.65525674741
"14937_manZ_1",1550.39724981408,367.0663058376,1267.07574463087,880.217376310575,1849.08463321124,906.401898375243,1529.66001844673,1057.63658918858,1167.85765772572,1138.55750277019,1105.26663103122,649.405508181312,793.694144358067,2921.84736987292,1201.70583099139,482.469422330101,1283.34953889703,925.790680136203,1002.26816871387,250.689459605834,1144.39663790586,1347.27863043241,1332.02233162418,754.488407086434,2251.24269071029,2651.90888465809
"14939_mntP",17.3190041310777,628.175327515893,24.4555770085347,483.113071405388,32.1097083453577,170.712465164844,14.0357242860994,236.17127719745,5.73818690038375,142.842647329174,7.00947416624006,266.643321240009,10.9793875084116,34.1275973120826,4.70203511287855,129.371841068354,5.93284964529111,461.634044863556,7.14690374974239,271.580247906321,9.40040095422673,74.8488128018007,14.6277665283696,745.506402240167,36.8913878369722,484.524951193647
"14940_rlmA",128.160630569975,314.087663757947,259.321401486726,493.177927059667,254.704829356033,475.556152959208,157.901898218618,349.12275759623,132.798039694595,405.816558730163,111.514361735637,451.573366616144,81.4786125624226,286.146777462847,92.3614040029716,508.732878787586,85.6555167538904,348.117476454485,80.3175849971049,459.597342610696,109.126393686023,374.244064009004,117.320658074474,359.280193850683,100.257771651066,311.480325767345
"14941_cspC",2351.22800083511,594.117629036116,1382.43223995415,244.301496335679,1015.43934812462,256.068697747266,930.568520168389,51.3415819994456,915.923928099349,758.440667199671,1460.83813873685,636.503411992279,1176.81698215159,750.807140865818,1637.65165788542,343.370375166382,1535.12484571907,477.274105399917,2096.76542867442,647.614437315072,2571.21401752349,748.488128018007,1477.40441936533,637.722344084962,1248.66497419964,924.707217121805
"14942_hypothetical_protein",249.393659487519,970.644406673654,463.271685218279,778.653832890124,515.44531817548,410.522832896411,512.070007704526,1108.97817118803,441.567144334292,1702.15840834095,602.496165834543,2459.99967337557,375.321694037542,1590.8710747017,493.377827201328,772.340163971976,687.839755750938,1325.36900093613,419.285019984887,1692.15385233938,675.194016364459,1721.52269444142,961.55175485466,3529.92790458296,890.601504017259,1374.62324323019
"14943_hypothetical_protein",38.101809088371,66.223302599567,134.274960556294,50.3242782713946,84.7406588663201,65.0333200627977,143.164387718214,82.146531199113,66.672266842554,120.131264071816,51.2966063983932,68.811179674841,33.5160250256774,34.1275973120826,63.8133336747804,56.4177953531166,31.518263740609,39.8569284636295,42.8814224984543,41.7815766009724,50.2717094508647,74.8488128018007,188.369809783698,116.766063001472,35.1553225269971,48.6688009011476
"14944_kdgR_1",1805.33299062354,1521.24386543005,2288.44215422316,1427.37952915228,1491.77359297718,662.526948139752,2071.67290462827,1499.17419438381,1922.0193646333,2393.66026172946,1319.69281802574,1586.95783125102,1467.77075112449,1380.85509124273,1260.81712955329,807.35810591529,1431.67078002931,1426.77713538157,1240.83862245527,1169.88414482723,1350.79674581388,1721.52269444142,657.055390386559,1428.13877055646,1403.17478678743,1643.92394154988
"14946_htpX",685.832563590678,1296.08463659153,560.401854280478,932.371628337293,700.377924134457,1150.27684861073,624.355801993321,1447.83261238437,497.856025357104,540.889522313399,398.265577627276,787.027867530994,583.063262946698,2205.16782631919,537.711301122755,828.757959325093,474.627971623289,942.4397768362,503.686549981844,647.614437315072,410.347937306245,374.244064009004,4101.74514489383,736.5243973939,440.526572406198,1071.79514873416
"14947_prc",1465.88050965442,5381.11635980482,1835.32184059333,3039.58640759223,2423.67941412817,3349.21598323408,2325.48558546857,2700.56721317084,2825.64717794611,5341.95640932282,2968.51230940266,4408.2161979195,2047.65577031875,4961.62760921817,2536.74794339798,3962.86376325168,1891.46662753937,3667.34193673573,1927.28171118053,3238.07218657536,2261.40949911898,2395.16200965762,4295.48841993285,2685.61944903385,2191.34843751615,4403.9857170994
"14948_proQ",3233.45807127221,9583.45793333735,3249.5924732567,8352.00021929618,3171.37690845578,5149.82603247279,4224.75301011592,7721.77393271662,3356.29284273398,5761.51933160349,3945.69673066895,14390.1379495011,3092.14223986896,4746.36122617272,4167.682408265,9211.6641723106,3059.49640145606,9678.1703635165,2784.22950364964,8690.56793300226,3422.1546604235,8981.85753621608,6298.29833092941,10239.4855247445,3837.13835137261,12076.3517969381
"14950_yebS",115.690947595599,130.554510839146,317.230362139011,214.106929372843,197.728204021413,195.099960188393,438.148526464403,308.049491996674,233.626180944195,188.26541384389,214.107574532424,146.223756809037,189.53890014521,181.138785733362,178.005614987545,188.70779825008,159.074531114368,142.778617154521,291.661738739487,229.798671305348,257.897956613786,299.395251207203,356.141336088671,206.586111464143,264.749959771213,239.017888870081
"14953_hypothetical_protein",286.109948245404,94.6047179993815,283.776978495261,60.3891339256735,145.097253500451,77.2270675745723,376.157410867464,123.219796798669,111.484774064599,65.1458098697905,185.751065405362,64.5104809451634,234.034312679299,31.5023975188455,194.1268782317,79.7630899819925,349.296522866514,51.4608443454456,379.80688498631,62.6723649014586,329.831459567868,0,50.7493940780168,53.8920290776024,44.2696654043667,68.1363212616067
"14955_pphA",88.6733011511179,41.6260759197279,132.429256631122,76.8588977235845,94.6391403863176,60.9687375588729,156.966183266211,41.0732655995565,99.7351532685747,82.4781813030376,109.284074500925,86.0139745935512,113.838912587215,91.8819927632994,171.624281620067,74.89948693431,163.524168348336,133.192773599977,208.62152374248,146.235518103403,174.520487280644,374.244064009004,245.686772507105,152.69408238654,130.638914575631,68.1363212616067
"14956_hypothetical_protein",241.773297669845,174.072681118862,375.831461763235,338.545144734836,268.948985689688,207.293707700168,273.93055231704,236.17127719745,276.799206194702,356.210116352249,330.71973566169,283.846116158719,253.39270644413,309.773575601981,346.607159749333,192.598680688226,330.014761519318,345.594886045395,407.713842485304,229.798671305348,389.50356997296,224.546438405402,640.039417078048,404.190218082018,399.729037621782,395.839580662667
"14958_pcoC",600.969443348397,389.771438157452,367.064368118666,272.666089543193,177.689814602882,227.616620219792,322.353801104083,256.707909997228,360.139539747894,251.61821977231,316.382174867108,193.53144283549,423.86214407473,254.644379944001,356.68294927693,168.280665449813,352.262947689159,208.870485872691,520.362658731243,146.235518103403,474.107178561,74.8488128018007,588.394445457478,179.640096925341,458.755258160937,232.528715416594
"14959_holE",252.857460313735,105.957284159307,221.023045039398,118.948294096024,268.224706554079,182.906212676619,224.337659839489,154.024745998337,140.448955561774,120.131264071816,145.605895180532,176.32864791678,143.887762610236,233.642781598104,159.869193837871,163.417062402131,147.208831823786,188.185244518149,149.744649994602,104.453941502431,181.059896640106,224.546438405402,280.315770819164,188.622101771609,178.814726927442,239.017888870081
"14960_Carbon-nitrogen_hydrolase",464.149310712883,213.806662678602,391.981371108494,146.397900425875,232.0107497736,178.841630172694,330.073449461437,92.4148475990021,359.593045757382,157.186678860137,316.382174867108,73.1118784045185,424.151075324952,270.395578703424,264.321545273959,115.753752534843,299.979710190032,126.129520454524,520.702987481231,125.344729802917,282.829454796735,224.546438405402,419.130289914916,170.658092079074,361.969617129822,115.72359325384
"14961_exoX",599.583923017911,158.935926238961,470.193074937676,131.758110383288,334.13410789455,126.002057621671,476.512839513074,71.8782147992239,451.677283158778,147.026323192371,432.038498610069,189.230744105813,539.145712913052,233.642781598104,319.066668373902,140.071767773255,450.154966836463,163.463858509063,603.40287372825,208.907883004862,344.545130626658,74.8488128018007,616.455875124146,152.69408238654,515.611397062624,236.854831052252
"14963_ptrB_2",261.516962379274,355.713739677674,254.707141673795,157.377742957816,255.670534870179,373.941590361087,306.914504389373,143.756429598448,211.49317432843,165.554030586532,199.45140127574,163.426551727747,192.717143897645,231.017581804867,396.650247736398,309.325153832605,375.252740064662,263.358438709045,284.855163739732,188.017094704376,418.113485920606,449.092876810804,423.011125932646,197.604106617876,220.91431069434,124.375824525155
