,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1222,780.465127731315,-0.578899477834655,0.197477582700044,-2.93146933398495,0.00337362672085,0.00533386870704116
b3919,2387.40415677217,-0.5811401787061,0.148514995075796,-3.91300675335517,9.11539843543884e-05,0.000174733757581064
b1176,1741.14618945036,-0.582125830265442,0.097336026253757,-5.98057936686081,2.22345357276109e-09,7.00572723103939e-09
b2299,602.575702582546,-0.582579258378653,0.141672687236998,-4.11214941807436,3.91992455805837e-05,7.84872441700291e-05
b3269,40.0920357274471,-0.583197127711637,0.303777866899088,-1.91981441460766,0.0548813454549506,0.0722223261368968
b4336,126.938947559515,-0.584122827233285,0.297045596685168,-1.96644162967473,0.0492476186388474,0.0654251037801012
b0764,197.520888300624,-0.584618364820245,0.265463080703802,-2.20225864655187,0.0276470435112492,0.0380828693849139
b3938,1063.83661632512,-0.586319809265388,0.274090215340965,-2.13914899711401,0.0324236032877143,0.0442261282891034
b0863,2500.59445730094,-0.592589721834677,0.313502750937774,-1.89022176061319,0.058728307547463,0.0767140324586014
b4222,517.264204961142,-0.593824932327687,0.137111347284606,-4.33096854555055,1.48454889850379e-05,3.13825356791278e-05
b1201,372.0053715147,-0.594665009631215,0.238105007095516,-2.49749056890965,0.0125075792111767,0.0182021983802807
b0893,10138.8493191194,-0.596786448488901,0.195434301550727,-3.05364229182665,0.00226081477424891,0.00366174700615529
b4517,301.792273064176,-0.598489039726085,0.14399670636894,-4.15626895099024,3.2348699308182e-05,6.5512289514967e-05
b0867,287.925368055483,-0.60056124775023,0.223620663754975,-2.68562501186507,0.00723942870691548,0.0109064192841833
b4241,228.842864767536,-0.6018875159485,0.15755386045457,-3.82020163905822,0.000133342618434462,0.000251070238968508
b1888,112.126782434217,-0.602804838022662,0.473382975243504,-1.2733977974442,0.202876918571807,0.240927692466877
b3005,753.717658152802,-0.603248947249628,0.289830833811995,-2.08138292022076,0.0373988707483233,0.0505446786017839
b4547,77.0225056554276,-0.603287555015242,0.1965001979683,-3.07016258127418,0.00213942274893271,0.0034778728878177
b0319,14.0470495263899,-0.603532082663628,0.425384410294076,-1.41879219844092,0.155959607838691,0.18919105605672
b2667,69.3075549727131,-0.603701230626584,0.295925262172291,-2.04004628126376,0.0413457163277498,0.0555112274380163
b2872,63.9751848634869,-0.603862437847757,0.262271479677632,-2.30243272577708,0.0213107812115047,0.0298036386684882
b2599,1137.6887959149,-0.604121832390105,0.254303550723586,-2.37559338306979,0.0175207583759677,0.0248171767065895
b3124,85.4923772615961,-0.604139918442845,0.182681287678698,-3.30707061527513,0.000942771229720257,0.0015931032308585
b0610,259.922006176861,-0.606941263444203,0.230593129819353,-2.63208736496045,0.00848620377700189,0.0126910364263732
b2456,1.78229663913257,-0.608036056589237,0.671965808245651,-0.904861600289871,0.365538712419506,0.412494344555061
b0237,5788.990233475,-0.608236306391399,0.144879944090837,-4.1982091462573,2.69034107063561e-05,5.49459188637127e-05
b0715,34.3768939632815,-0.610047287514236,0.277923777494578,-2.19501653659747,0.0281624115426242,0.038732440550846
b1753,67.5523838597144,-0.611879524473727,0.221422243610093,-2.7634058552455,0.00572015912095173,0.00875682755215519
b2385,16.2432495263199,-0.615446832503597,0.370120555579893,-1.66282802515341,0.0963468650491896,0.120854956489598
b4167,549.010463345294,-0.615957415840386,0.171596791857527,-3.5895625388603,0.000331233360631212,0.000593758179563923
b1710,641.606899276715,-0.618230503843321,0.342699937669488,-1.80399946392627,0.0712313909902906,0.0914256798728791
b1884,41.475468302394,-0.618790693563346,0.497283707099808,-1.24434137842998,0.213373948148583,0.252174622480978
b2304,436.12150892021,-0.620692555948979,0.211828357004191,-2.93016744654587,0.0033877939477406,0.0053530776315401
b2200,95.3383225023961,-0.620848777035852,0.267068157378047,-2.32468289417601,0.0200889226210178,0.0281690865293658
b2696,2021.47657645016,-0.622155973382491,0.133833115713869,-4.64874459556515,3.3396143099047e-06,7.69765140241284e-06
b1452,9242.5018872124,-0.625674230447528,0.399537781586425,-1.56599515561005,0.117349751273848,0.14520937039623
b1679,359.271307828226,-0.627849678015855,0.475297938866895,-1.3209602370939,0.186514622851932,0.222993823535907
b1737,77.4413752862956,-0.627929050428088,0.26075082829456,-2.40815745259586,0.0160332645108156,0.0228689520146203
b1058,6.79130564705966,-0.629672079400913,0.528180081756719,-1.19215415565584,0.233200805482855,0.273510935873569
b2837,748.344507717525,-0.629792563950748,0.161521191617188,-3.89913272459866,9.65378494026934e-05,0.000184653867675087
b2145,29.5717164706914,-0.63212237621804,0.274373926917625,-2.30387188505642,0.0212298363552268,0.0297060948578148
b2871,16.4677638106488,-0.635219774553539,0.273761253209531,-2.32034214888458,0.0203223757277458,0.0284663478382838
b3885,526.388375189668,-0.636257211217546,0.184615504741143,-3.44639098492658,0.000568127733580662,0.000987061478185656
b1647,244.104500755811,-0.64217737977276,0.225299555489162,-2.85032688315114,0.00436743181895377,0.00679577514116384
b0095,4292.16615928556,-0.643541813488331,0.127819798076122,-5.03475848948747,4.78451658817316e-07,1.1952281081378e-06
b3010,191.588272510548,-0.645716721506497,0.353254965205286,-1.82790557842904,0.0675637237074146,0.0871397953309533
b2020,408.176364941094,-0.646914683359188,0.346810780157538,-1.86532461034034,0.06213591755506,0.0806095791068822
b1111,350.133497582948,-0.647545975440414,0.165573727798915,-3.91092224623245,9.19443700957099e-05,0.000176121598457703
b0574,12.2439574795769,-0.64958578467457,0.322934967409768,-2.01150649582743,0.0442719848885923,0.0591705672087836
b2015,161.802231376514,-0.649807529284391,0.283454710505558,-2.29245627326292,0.0218793280058819,0.0305665388096918
b4239,113.656094542273,-0.65153414919996,0.314405265102895,-2.07227493148607,0.0382398088833251,0.0515761123372962
b1191,701.567354740039,-0.652336603585437,0.109838293863775,-5.93906351453789,2.86654802073837e-09,8.93648871800104e-09
b3233,1248.82405356584,-0.652593609269285,0.114925796306673,-5.67839101612901,1.35967619045263e-08,3.98148005879783e-08
b3571,225.281926268864,-0.652659965560974,0.362591528498562,-1.79998680130102,0.0718627223293557,0.0921023199709085
b3355,328.332299077299,-0.652852739477843,0.130271228901046,-5.01148830010462,5.4010667905489e-07,1.34041442425877e-06
b2956,50.3720478040803,-0.653560354746915,0.277312365594709,-2.35676600048225,0.0184348593227961,0.0260424290646316
b2670,63.3789905510089,-0.65360999515474,0.460890507791498,-1.41814592426023,0.156148165766313,0.189249348149947
b3924,769.529358251553,-0.654606303861649,0.199016157130439,-3.28921185747049,0.00100468368646674,0.00168707448588812
b1430,1608.42998999781,-0.654903187884784,0.337472112219464,-1.94061424387829,0.0523050850791161,0.0692442069435604
b2195,93.0199624780467,-0.656430186651191,0.314226787121164,-2.08903318735228,0.036704735833362,0.0497840818844117
b0132,351.226375873333,-0.656696970225286,0.324457127667254,-2.02398688217064,0.0429715014790838,0.0575484065744621
b1252,2043.79509971062,-0.657964143062549,0.262757883720497,-2.50407003491642,0.0122773728954522,0.0179064707485622
b0695,339.290722593661,-0.658383078824937,0.1937605753111,-3.39792074712745,0.000679000873520189,0.00116897424883132
b2194,239.094988699421,-0.659904715464491,0.261891885714651,-2.5197600668831,0.0117434852679316,0.0171844823032667
b1418,639.198405163153,-0.659940452023253,0.185482470821311,-3.55796668602189,0.000373736699292553,0.000665005676205997
b1057,128.540582366153,-0.660612564501333,0.386558750298984,-1.70895773020371,0.0874587795932185,0.11059492004805
b1817,2587.12250385063,-0.660778922680012,0.301206662897234,-2.19377259561305,0.0282517618757095,0.0388150824734632
b3366,9.85794958705326,-0.662959262939701,0.501137495374174,-1.32290892032476,0.185865668480891,0.222418411583132
b4094,20.360041303901,-0.664240573090006,0.368546728278924,-1.80232389035698,0.0714944619248171,0.0917189591327561
b1262,334.721353306924,-0.665383216518564,0.274211257959749,-2.42653500614565,0.0152437796231392,0.0218367966199721
b1237,38066.7212768079,-0.665418694321893,0.159946674778118,-4.16025337972784,3.17894720298212e-05,6.4478187534492e-05
b3009,345.679597496437,-0.666210207882825,0.144854496641386,-4.59916829183531,4.24181017132598e-06,9.61018137022016e-06
b4109,301.530533671468,-0.668770799117408,0.35830464124176,-1.86648656517449,0.0619733219734557,0.0804379761230813
b4040,240.951078073429,-0.669621097549428,0.136300705282282,-4.91282195614928,8.97747943684908e-07,2.17707979396349e-06
b1969,479.254795602273,-0.670825966498657,0.175442782445298,-3.82361677778234,0.000131508262089395,0.000247968315083984
b0304,148.595093752338,-0.670948693774448,0.368895055474944,-1.81880641612455,0.068940969187037,0.0888297189185086
b0972,25.1056011917448,-0.671919165256283,0.592134357468851,-1.13474105459525,0.256483830330992,0.29896819062747
b0305,121.459908996617,-0.674285918814869,0.278955130570887,-2.41718414511657,0.0156411020772099,0.0223456347931276
b3963,620.225265214712,-0.674382340906075,0.188561832969716,-3.57645198015436,0.000348289259347476,0.000622649194776855
b3467,164.58034055863,-0.675919622404842,0.17813261972149,-3.79447415898132,0.000147956689510024,0.000276040152791908
b3554,1009.76564075052,-0.685650045761994,0.158598411095103,-4.3231835743351,1.53793659740027e-05,3.24593937382889e-05
b2824,12.0453423606767,-0.686102084501071,0.267343712498008,-2.56636701155327,0.0102770025261042,0.0151808951568789
b3051,109.473211685953,-0.6871929652543,0.275072612313644,-2.49822386705205,0.0124817342466547,0.0181745559584934
b0212,654.802446235414,-0.687215288638478,0.188909750600285,-3.63779681278898,0.000274980217427097,0.00049898940959924
b0457,284.03161547918,-0.69252307776347,0.265352045642186,-2.60982754471508,0.00905878773695712,0.013494084147191
b2387,2.73956219036168,-0.692581555772903,0.628113816776137,-1.10263703372687,0.270184820960491,0.31342384346663
b1912,696.431509309561,-0.692817716964521,0.110764398084068,-6.25487727959925,3.97828614233454e-10,1.34966664138281e-09
b1847,187.566649032058,-0.693548217878304,0.239217296756107,-2.89923942492089,0.00374069128869663,0.00587917890338398
b0036,32.6005272127194,-0.693809970110105,0.370219786782174,-1.87404886200294,0.0609236907396991,0.079191842985018
b1582,111.308932411148,-0.6949038695803,0.175557468903561,-3.95827004068982,7.54945770643419e-05,0.000146623069510761
b4063,85.3876125037295,-0.695309399962753,0.172390970266504,-4.033328421366,5.49923374671277e-05,0.000108612173130926
b0966,112.359162856053,-0.696822643986702,0.247270939743703,-2.81805312305992,0.00483158152280722,0.00747416080466913
b1249,731.823936644284,-0.697291437554245,0.179933065995818,-3.87528236511265,0.000106501129805851,0.000202833810032249
b0912,1064.82966763913,-0.697864217003701,0.15601941048651,-4.47293202062214,7.71543110010713e-06,1.69305531088372e-05
b1431,277.498265317054,-0.699836237322238,0.18040110339373,-3.87933457255429,0.000104742605795865,0.000199771483232516
b2617,380.463518617464,-0.701424413323822,0.133035866666224,-5.27244592680889,1.34617506369948e-07,3.5266746133333e-07
b2453,12.0962481923368,-0.701943921116132,0.424969230558313,-1.65175234026693,0.0985850480013771,0.123312650800402
b4392,707.160205021438,-0.706544314031831,0.147256197952535,-4.79806163581361,1.60208483827534e-06,3.79493846066472e-06
b0595,1558.98970605635,-0.707519194682799,0.38835211274363,-1.82184973755986,0.0684777885318854,0.0882757886176346
b0468,563.018895523071,-0.709726119159505,0.232073418792086,-3.05819650890456,0.00222673503414498,0.00361095846307252
b1120,539.989925930778,-0.709807540366361,0.157284134429445,-4.51289980989638,6.39472347368931e-06,1.41376678130815e-05
b0160,583.728628410031,-0.710686380958093,0.127386394381419,-5.57898184032249,2.41930493894313e-08,6.84266098402573e-08
b0396,293.034373506673,-0.715144738606031,0.198916492987653,-3.5952008195239,0.000324141442789798,0.000581831696699143
b0594,3249.82390405628,-0.717387774183559,0.369207083067805,-1.94304986844418,0.0520101332762407,0.0688881096264936
b4004,91.9363421291938,-0.71903165286085,0.162165288646335,-4.43394303961669,9.25250811894719e-06,2.00382890118913e-05
b1869,506.552630910752,-0.72125247836749,0.131725336381632,-5.47542711356525,4.36457584739366e-08,1.20241118620305e-07
b4206,797.672921879935,-0.722429280559921,0.162568555260275,-4.44384388729605,8.83657337348599e-06,1.92159255408675e-05
b0306,443.983511267616,-0.723546075090472,0.299095556416498,-2.41911342234358,0.015558388120824,0.0222514305577068
b2830,866.01199613,-0.724024688977979,0.0879139823887718,-8.23560336257102,1.78654921036039e-16,1.02369655617411e-15
b2460,18.1008315694818,-0.730449399056337,0.587041507895738,-1.24428918437922,0.213393150195928,0.252174622480978
b3159,58.6016223673059,-0.731232835737241,0.220639361037266,-3.31415406706936,0.000919208433355216,0.00155544311701772
b2577,159.621501658144,-0.73433377460016,0.151596756898473,-4.84399395886783,1.27254802950952e-06,3.04424699935865e-06
b0035,40.6672357284426,-0.735437169810969,0.329874591183559,-2.22944473283707,0.0257843286957265,0.035665184582775
b4054,2030.17326609264,-0.738881548685479,0.178156374008755,-4.14737644272648,3.36306856791538e-05,6.79012245866019e-05
b1429,666.905205317814,-0.740520960644276,0.285976084546039,-2.58945065920385,0.00961291978204794,0.0142475285931694
b0932,1566.40847065329,-0.740852920186706,0.151348791637839,-4.8950038660334,9.83037959302211e-07,2.37522741896973e-06
b4145,133.721652549958,-0.74104685824742,0.255322418439243,-2.90239636134326,0.00370319669135995,0.00582715351256106
b2022,831.104813085992,-0.741455476245633,0.313751777069202,-2.36319132013106,0.0181183133361387,0.0256225401283454
b0994,123.315691655515,-0.742107858678874,0.289609909036215,-2.56243945916255,0.0103939707098586,0.0153451331626349
b0104,864.28056773179,-0.742166614437568,0.12780697841578,-5.80693342129692,6.36274227458404e-09,1.91604486429869e-08
b0822,896.707362770767,-0.745056091219156,0.36956776810275,-2.01602021476075,0.0437978620196503,0.0585663951301069
b0324,97.4476636884559,-0.747399538929357,0.216270450259679,-3.45585602671074,0.000548548233109734,0.000955547250453135
b2462,2.62573339577682,-0.749367755858969,0.734256170937921,-1.02058080751537,0.307453086298443,0.352190430893682
b4211,111.928991314638,-0.751701279112886,0.256942276753805,-2.9255647945906,0.00343831566303875,0.00542644345868044
b0755,10462.1276077009,-0.755343225003215,0.257228437468976,-2.93646858191686,0.0033197244604743,0.00526118816824273
b1198,300.151831218305,-0.757315229169327,0.314276838630494,-2.40970741741401,0.0159653181283085,0.0227842867102756
b1598,153.609621404785,-0.762416958407678,0.250589727382419,-3.04249087291664,0.00234628932540884,0.00378862177742522
b1609,165.961439247478,-0.76285830621744,0.250907543953138,-3.04039605265882,0.00236267232226772,0.00381275527431646
b4599,32.1747843450256,-0.764632602121752,0.326187721732362,-2.34414893994427,0.0190705541946508,0.0268261825442251
b2882,48.4902389583941,-0.766067539404768,0.350916095760173,-2.18305044613378,0.0290320952499071,0.0397841677159109
b1883,140.51522801792,-0.76630644785365,0.52564406626154,-1.45784285800796,0.144883862001586,0.176698244059108
b1584,998.949507902193,-0.767160381504438,0.222576094988778,-3.44673304445887,0.000567408954600341,0.000986978662185069
b4192,145.690385512222,-0.768445271444283,0.363421859562183,-2.11447179421192,0.0344749913553611,0.0469277332302581
b0394,276.264224906758,-0.769098333536294,0.202550216902393,-3.79707484542914,0.000146413593032037,0.000273738733131779
b3102,191.905936253563,-0.769473164693123,0.261546604618567,-2.94201167633318,0.00326087631375173,0.00517410577774123
b1765,396.440398081176,-0.770463467584956,0.211565380381456,-3.64172751797008,0.000270814633992993,0.000491766751528686
b0109,443.469228894115,-0.772922733417787,0.10989531347563,-7.03326383057444,2.01757344212478e-12,8.18443783173859e-12
b3449,181.594640856029,-0.775596103233158,0.205446322444497,-3.77517637699595,0.000159894487714391,0.000297684263793879
b3053,980.357088398698,-0.777067646092646,0.136800260655288,-5.68030822726803,1.3445222633399e-08,3.94145587253121e-08
b1667,524.221786045175,-0.777756901018963,0.333997007690593,-2.32863433836347,0.0198784453295266,0.0278886914115463
b0926,2337.87936841441,-0.779156416396028,0.189892078110023,-4.10315387640651,4.07555989482406e-05,8.14191295253631e-05
b0047,265.632564442002,-0.781743477383271,0.186247185720245,-4.1973438382983,2.70063754022198e-05,5.51137799554532e-05
b2196,196.68832733188,-0.787037538340127,0.280165152649351,-2.80919140334761,0.00496661088893667,0.00766962671033119
b1583,2215.93273437512,-0.788762303030758,0.164788087023851,-4.78652502906108,1.69693785481283e-06,4.01245644279719e-06
b2742,2017.37871645226,-0.79057108749398,0.196119644810872,-4.03106526251548,5.5524622080836e-05,0.000109440432674932
b0008,12363.7948125278,-0.790984438502885,0.115716660783261,-6.83552768589143,8.1703717059542e-12,3.16437899794109e-11
b1235,406.678739808248,-0.791650729644098,0.154732203348398,-5.11626353475756,3.11647555484855e-07,7.93475014108751e-07
b1759,98.8958988149452,-0.792083136404369,0.198224100225499,-3.99589724712231,6.44496855628147e-05,0.000126095144393914
b2461,9.87250730009674,-0.793622640893681,0.567091842172134,-1.39946051393345,0.161674931246493,0.195053930239629
b3688,99.3401330523003,-0.799298588685747,0.296082957545598,-2.69957648123888,0.00694277957734202,0.0104773573485144
