"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"14983_hypothetical_protein",88.3117268017133,-2.54832559315334,0.396327239618186,-5.1682685124713,2.36272695730719e-07,3.45653055460175e-05
"17792_flhA_2",110.989134417818,-2.55684048709902,0.422144605619254,-4.87235999162369,1.10272999887895e-06,0.000131610616736371
"17881_ykgO",49.8887926874318,-2.5708261122878,0.491550774568355,-4.21284274062279,2.52176642853958e-05,0.00202310745412192
"18866_abgA",105.200882396418,-2.84842326295009,0.400159211204121,-5.86872224153841,4.39166441248299e-09,9.92915399440472e-07
"15366_glpC",848.906398809189,-2.98759090025058,0.45104856385193,-5.51512874579776,3.48524725825588e-08,6.66754610098644e-06
"15365_glpB",432.831949445261,-3.13127649664498,0.474357850029092,-5.54702846486805,2.90565452551823e-08,6.02196900413654e-06
"17487_ttuB",270.855127201331,-3.31297717738654,0.371858693335372,-7.56464008453227,3.88939990144376e-14,1.38184822212723e-11
"15177_wzb",218.222229146226,-3.87641291507054,0.628350332354657,-5.37345608208384,7.72416251132767e-08,1.28066614437813e-05
"17141_hypothetical_protein",845.464961893701,-4.22136414080968,0.408819843998384,-9.1026993807678,8.81140547532069e-20,5.47849135428064e-17
"15176_wzc",1617.66631065605,-5.25610469086198,0.557712923106147,-8.52787248388141,1.49063721749346e-17,7.41442951981247e-15
