"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"16710_yibF",-0.652019660807654,-1.04296947590532,-0.549978481857015,-0.624994876964101,-0.95707544453674,-0.855839919785355,-0.366182878703395,-0.879193141069012,-0.552310830300176,-0.777522577069992,-0.977872293344177,-1.31816015725191,-0.725695306797071,-0.989247698460469,-0.617703835037156,-0.477938687101628,-0.813263243374537,-1.09075728565605,-0.610445483070559,-1.26065256066823,-0.864542092174438,0.134148218046727,-0.979489590476129,-2.47861256927773,-0.845768583730788,-0.987614816872691
"16714_yiaW_2",-0.863087193858408,-1.01574213386638,-0.511911385301684,-0.946046831848112,-1.08172104542844,-0.89852658955953,-0.633543326370393,-2.22652230528581,-0.269207792296944,-0.883625366128032,-1.39349808199716,-1.03952389473493,-0.284823487877095,-0.605624410920639,-0.9060524840774,-1.22805995958862,-0.628652870682346,-1.07277227908674,-0.351224855784054,-0.551144281310767,-1.35990208451653,-1.36497091945518,-0.699863122257442,-1.05863029246515,-1.01742175380615,-0.867457393448665
"16716_mtlD",0.338466072185236,0.242292974094004,-0.0305611764308685,0.222735966544489,0.445615102030006,0.399603685847428,-0.0737026345840335,0.0968296079914202,0.147301960566808,0.300508952350099,0.0877744375180699,0.561670513885882,0.51763031429618,0.761358704526116,0.462273930503877,0.499388108071734,0.134148218046727,0.382300870017424,0.274405545775003,0.451154087896607,0.0125234502234753,1.03096346362475,1.15083490993918,0.842906790407071,0.0837522704548345,0.529119403602546
"16717_mtlR_2",-0.260906427221613,-0.0265521401126873,-0.717895467775782,0.0616528000301882,-0.0325658747738837,-0.126065273569426,-0.778878722288344,0.0235456464316025,-0.744069330871391,0.00450833950699534,-0.542999283488544,0.0998497266794454,-0.519922624139126,0.100856633968864,-0.295272435743454,0.188965439442314,-0.49825353178379,0.109923526721899,-0.467855274422736,0.309955595355455,-0.60923888859913,-0.0516181793123685,-0.0145273335016775,0.245389218904304,-0.446721800581575,0.117990557190338
"16718_hypothetical_protein",0.455595256015893,-0.468973288684776,0.689660559756219,-0.339527173683474,-0.0496119110503819,-0.587668837376156,0.834362506336609,-0.18488740998692,0.620130516542448,-0.0325658747738837,0.0767166976765941,-0.671976399423205,0.216578079551858,-0.188965439442314,-0.00450833950699534,-0.464504730581609,0.155409112184285,-0.634768306910728,0.509628503871197,-1.24745634992057,0.203263788963743,0.0536246553650537,-0.101863643523431,-0.693478056023971,-0.031563509746382,-0.447829046540633
"16719_hypothetical_protein",-0.0596454115252887,0.552310830300176,0.326818777788403,0.659472614392003,0.176740496186468,0.513053826496606,0.253657472257563,0.835782313570353,0.227873988871864,0.938239189476274,-0.0847576826617121,0.98273189536729,0.333166249740881,0.588859935475258,0.12404584433273,0.693478056023971,-0.0636604370027429,0.534890150804761,-0.107907906832167,0.624994876964101,0.106900261775172,1.33996785639877,0.364041073888599,1.24964062646712,0.18794564007607,0.77481456652483
"16724_lldD",-0.0125234502234752,-0.864542092174438,-0.193046613891029,-0.385536286036147,-0.0877744375180701,-0.642138325655615,-0.267130733516098,-0.631096211818246,-0.163526491262124,-0.126065273569426,0.0265521401126871,-0.410478685167188,0.0686806700188909,-0.148314814297537,0.654499936278231,-0.328933126416804,0.0686806700188909,-0.562843924720184,0.701143558226538,-0.857285770818294,-0.15642321377467,-1.05163808486155,0.197131006270073,-0.0435942718680027,0.0917980250883111,-0.239199050345905
"16725_trmL",-0.919730081151827,-0.132126680751538,-0.925864529457406,0.0486088523041599,-0.660718331275542,-0.195088403265677,-0.719192398961142,0.0726980970105267,-0.922792964544846,-0.316268707086794,-0.780236301481267,-0.214527285730116,-1.21538149240238,-0.935132103346774,-0.675748024161317,0.00450833950699534,-1.1109572972803,-0.304704099862884,-0.816055444823321,-0.294226107913565,-1.05687739571846,-0.888075018029919,-0.606828355569629,-0.0777215389168074,-0.784317698480197,-0.29318010210394
"16726_cysE_2",0.573439838829858,0.622560855371705,0.620130516542448,0.724392276688895,0.352290644304502,0.433477008727446,0.470091889450453,0.610445483070559,0.551144281310768,0.679529286120239,0.621345227206366,0.684586139427801,0.375841985339121,0.372618429957136,0.537203435690567,0.703707886052397,0.610445483070559,0.432376732790781,0.593632716736889,0.68205553260111,0.409389019366956,0.367254410751186,0.260906427221613,0.341650525424258,0.471211078736582,0.260906427221613
"16728_secB",1.17446747133832,0.987614816872691,1.0799243718158,1.11841617662355,1.16849807503308,0.974645348036539,0.835782313570353,1.00738665705826,1.07277227908674,1.16849807503308,1.32055232123266,1.35236370952656,1.11281621447735,1.08894292215172,1.25843795329752,0.979489590476129,1.23877817680227,1.21958587816004,1.27859654103756,0.98273189536729,0.950759219218323,1.31816015725191,0.760020709067418,1.10725093403067,1.07099281152493,1.0326694965313
"16729_grxC",0.96982386998694,1.0464274839483,0.94448069821999,1.08713213629046,0.984356928052662,0.939796133930897,0.997451995366535,1.24964062646712,1.02247792342112,1.21958587816004,1.0464274839483,1.22805995958862,1.01072038038372,0.989247698460469,1.07455515008789,1.2070365573178,1.07813117749112,1.2070365573178,1.03096346362475,1.0326694965313,0.795265920748074,0.941355359862878,0.930488326665374,1.1905941491015,0.803540029222538,1.08532490807676
"16730_molybdopterin_biosynthesis_protein_MoeB",-0.101863643523431,0.734851307252999,0.101863643523431,0.733539547423512,0.457819208948832,0.673232543213963,0.170638029432981,0.966622037901392,0.174705620426267,0.841478479784351,0.260906427221613,1.01072038038372,0.180812452965469,0.73616433277201,0.382300870017424,0.99088322195151,0.393101380774542,0.960247917648221,0.268169118290482,0.874778120488007,0.164541910706185,0.333166249740881,0.369398741933705,0.848637320605592,0.325762151699919,0.924327656928417
"16731_gpmI",0.684586139427801,1.35990208451653,0.464504730581609,1.44278610196098,0.703707886052397,1.45711755669697,0.326818777788403,1.25402715827605,0.344838447035891,1.61682867531629,0.317322112143617,1.43153069100622,0.724392276688895,1.38560580021369,0.317322112143617,1.24527800890579,0.325762151699919,1.24527800890579,0.306803681677677,1.33506670210165,0.823063959261093,1.57391287085876,1.21958587816004,1.27407203064939,0.650781026557025,1.36497091945518
"16732_envC",0.284823487877094,0.8202557195371,0.53604643468028,1.05863029246515,0.401774867185309,0.692204436771386,0.506209150232257,0.874778120488007,0.403947944157293,0.994162246542563,0.328933126416804,0.823063959261093,0.243324796164881,0.531425577703665,0.283780320177235,0.997451995366535,0.231988735938929,0.999100924499316,0.213502227602377,1.00075257464001,0.455595256015893,1.2431055609711,0.503932867289159,0.925864529457405,0.430177748660167,0.895530447573658
"16738_hldD",1.10171973807883,1.43995512354203,1.14502635204003,1.46880203921613,0.947615289360821,1.16651750384681,1.11467898506821,1.43713563874057,1.13352367578069,1.42874500291357,1.01910424893407,1.20911490152503,1.06567464439035,1.12593780361391,1.06567464439035,1.41771160679579,0.880668626913923,1.2695734527514,1.15668255803863,1.29232965718715,1.00905211693145,1.13734118635807,1.14889441620606,1.1297226133925,1.08352121767916,1.09805092186085
"16739_rfaF",-0.0245477860024861,0.785681069286414,-0.107907906832167,0.753351017788748,0.0867687651616561,0.484687997358081,0.144264301585617,0.599617785570748,0.158451900724781,0.677007368917846,0.286910754708412,0.495986300091679,0.160481240005266,0.424689348635019,0.225818065597849,0.773462690251458,0.0375782109208497,0.773462690251458,0.168605296371632,0.640907575327439,0.120008494614416,0.00350648159055271,0.490329324754372,0.661965074313812,0.329990851827826,0.509628503871197
"16740_rfaC",0.0556313473311627,1.03609061082656,0.0536246553650537,0.918201870765312,0.284823487877094,0.847202080645748,-0.000500924935943412,0.765380898095667,-0.0355731702213115,0.789779976331334,0.213502227602377,0.770763168543238,0.0566347768217647,0.523366223402541,0.209404226231609,0.938239189476274,-0.00450833950699534,0.840051883777966,-0.000500924935943412,0.93668451606905,0.136170303703044,0.565193075500444,0.462273930503877,0.803540029222538,0.146289257926633,0.643370049430235
"16743_gspA_1",0.179794185310024,1.13543036268585,0.692204436771386,1.23662315791218,0.654499936278231,1.0464274839483,0.234047578990546,0.867457393448666,0.132126680751538,1.00905211693145,0.444508948990805,0.725695306797071,0.542999283488544,0.848637320605592,0.529119403602546,0.827288533847138,0.788412202510693,1.07099281152493,0.680791866265512,0.706276849678899,0.647071095630726,0.332107412044847,0.522217669275292,0.606828355569629,0.441193744078074,0.721789898287201
"16744_rfaY",0.395266956058169,1.3908576897579,0.444508948990805,1.14117534421527,0.0185352831202743,0.710139061282596,0.0797314578706269,0.586478572428609,-0.0105196172325792,0.821659029426884,0.387695472224251,0.769415512326214,0.405035197751038,0.628652870682346,0.331048946556031,0.537203435690567,0.511911385301684,0.809086787077897,0.622560855371705,0.569900767951198,0.602017828138131,0.712719762993687,0.455595256015893,0.800775904256174,0.432376732790781,0.531425577703665
"16745_gspA_2",0.204286656848458,1.07455515008789,0.532579724736463,1.03952389473493,0.580539645632512,0.762698064384049,0.00951771707974597,0.762698064384049,-0.0616528000301883,0.565193075500444,0.231988735938929,0.635994240711631,0.466737844653618,0.571079663121157,0.430177748660167,0.458932034438445,0.441193744078074,0.44008975424611,0.401774867185309,0.482435788350433,0.302605860400802,0.314162948076509,0.188965439442314,0.452263542547239,0.0576382633395217,0.427980842704289
"16748_rfaQ",0.255727225854654,0.793892195663167,0.409389019366956,0.825878704893861,0.533734581631538,0.76403879383428,0.412659481327888,0.930488326665374,0.455595256015893,0.603219150215175,0.489199815976052,0.785681069286414,0.264017301796483,0.387695472224251,0.334225461093937,0.710139061282596,0.271286013137888,0.697305685408905,0.499388108071734,0.807697768850237,0.270246756817848,0.673232543213963,0.257798075537831,0.950759219218323,0.410478685167189,0.639677795046933
"16750_coaD",-0.897027512004271,-0.216578079551858,-0.922792964544846,-0.179794185310024,-0.264017301796484,-0.313110591324803,-0.703707886052397,-0.249521213288251,-0.50052332756835,-0.234047578990546,-0.697305685408906,-0.152367761831973,-0.472330858566116,-0.392019284700119,-0.813263243374537,-0.0847576826617121,-0.468973288684776,-0.0135253850735952,-0.865998822797809,-0.158451900724781,-0.795265920748074,0.261943103404214,-0.202241133701386,-0.0968296079914203,-0.612861343243203,-0.161496157013121
"16752_rpmG",-0.3586938352358,0.161496157013121,-0.706276849678899,0.0726980970105267,-0.573439838829858,-0.285866965613751,-1.32055232123266,-0.142239936620746,-0.95549281488762,0.104885296203338,-0.89852658955953,0.328933126416804,-1.03437854037983,-0.166573259750028,-0.861634120174172,-0.15642321377467,-1.01910424893407,0.0606490752287264,-0.901530819295148,0.632319295773981,-1.07455515008789,0.0827469429021428,-0.857285770818294,0.29841336481367,-0.891051245835411,-0.0907919914062965
"16753_rpmB",0.366182878703395,1.61313754609908,0.90907724592716,1.72608270961932,1.2070365573178,1.40954843693213,0.840051883777966,1.59143909723278,0.947615289360821,1.76753729187679,1.0674440125374,1.69577732858126,0.918201870765312,1.68739836209701,0.861634120174172,1.67504776639298,0.941355359862878,1.77717428882017,0.652019660807654,1.7533825112876,0.921260442525707,1.43153069100622,0.793892195663167,1.71290175423982,1.02926042612159,1.87240148945289
"16757_dut",0.127075180495456,0.581725787340099,0.273365406325887,0.711428819871589,0.415934363039557,0.503932867289159,0.317322112143617,0.495986300091679,0.327875768882702,0.552310830300176,0.269207792296944,0.530272138125509,0.167589191560216,0.560497875902701,0.222735966544489,0.647071095630726,-0.0365756721909402,0.654499936278231,-0.0466028805108857,0.39418393733994,0.0335682725225569,0.410478685167189,0.287954856484827,0.628652870682346,0.221709071646421,0.795265920748074
"16758_slmA",-0.020539365565132,0.441193744078074,-0.133137381388996,0.492590222162538,0.103877973597395,0.314162948076509,-0.163526491262124,0.292134416972668,-0.106900261775172,0.286910754708412,-0.0185352831202741,0.39418393733994,0.020539365565132,0.333166249740881,-0.202241133701386,0.409389019366956,-0.226845907380209,0.565193075500444,-0.322594449176129,0.406122930356237,-0.392019284700119,0.424689348635019,-0.150340979369616,0.513053826496606,-0.186926036134149,0.220682410490327
"16759_pyrE",-0.966622037901392,-0.0887801986553809,-0.753351017788748,0.51763031429618,-0.81465855017435,-0.441193744078074,-0.841478479784351,-0.163526491262124,-0.562843924720184,0.284823487877094,-0.904543207824473,-0.0596454115252887,-0.854395855663118,-0.48131060156916,-0.65325929620548,0.0676764889803044,-1.16454149797361,-0.307853979398712,-1.18249236886784,-0.146289257926633,-0.925864529457406,0.267130733516099,-0.921260442525707,-0.317322112143616,-1.12029064317351,-0.283780320177234
"16761_hypothetical_protein",0.268169118290482,0.732229048592956,0.400689040408866,0.879193141069012,0.230959683601669,0.42359320736736,0.366182878703395,0.994162246542563,0.510769611848831,0.832944379065578,0.470091889450453,0.933581941013918,0.168605296371632,0.410478685167189,0.193046613891029,0.77481456652483,0.0777215389168072,0.648306747459764,0.284823487877094,0.726999570221053,0.268169118290482,0.811869518107825,0.0496119110503819,0.858733416219758,0.566368820749376,0.834362506336609
"16763_hypothetical_protein",-0.567545349455485,-0.89852658955953,-0.00851582648074538,0.00751394442973095,-0.247454687984821,-0.897027512004271,0.0335682725225569,-0.269207792296944,-0.656984244633375,-0.221709071646421,-1.15864058678391,-0.685853087753911,-1.06038644805984,-0.716599742989856,-0.933581941013918,-0.422497574821769,-0.953912574865595,-0.405035197751038,-1.15864058678391,-0.499388108071734,-1.77233521550386,-0.854395855663118,-1.61682867531629,-0.807697768850237,-0.810477368091891,-0.832944379065578
"16766_gmk",0.916675801769011,1.08894292215172,1.13352367578069,1.3086660930935,1.15277974686455,1.35738071774154,1.1547289538568,1.5240428734137,0.796641148237891,0.921260442525707,0.649543389940547,1.01239146152853,1.00075257464001,1.22593318124965,0.981109453677236,1.43432753237385,1.0464274839483,1.37264058387008,1.05687739571846,1.48974625589009,1.10171973807883,1.19877484166589,0.838626995379804,1.41498006674021,1.16651750384681,1.17247302941618
"16767_rpoZ",0.938239189476274,1.10725093403067,0.950759219218323,1.12593780361391,1.13162110086797,1.13925617179404,0.879193141069012,1.0674440125374,0.888075018029919,1.23662315791218,0.693478056023971,0.888075018029919,0.643370049430235,1.02416913238583,0.665711496764989,1.16651750384681,0.733539547423512,1.23233026315555,0.548813429393953,0.941355359862878,0.51763031429618,0.999100924499316,0.56872266429433,1.05687739571846,0.816055444823321,1.27407203064939
"16771_trmH",-0.579354320143086,0.277527751079782,-0.560497875902701,0.483561586249206,-0.339527173683474,0.418120096214171,-0.4544841246755,0.212477393761833,-0.191005628992909,0.346965674742051,-0.0777215389168074,0.276486716854207,-0.259870031358758,0.128085217043655,-0.228902311271789,0.29841336481367,-0.206333035122841,0.278569086163691,-0.441193744078074,0.360831491562524,-0.537203435690567,-0.129095384277981,-0.300508952350099,0.23507737212361,-0.249521213288251,0.403947944157293
"16775_gltS",-0.605624410920639,0.252623003359662,-0.343775418658402,0.441193744078074,-0.265054826545692,-0.103877973597395,-0.276486716854207,0.252623003359662,-0.262980061172957,-0.352290644304502,-0.233018033999089,-0.274405545775003,0.122026920840531,-0.321539268833105,-0.170638029432981,-0.329990851827826,-0.400689040408867,0.0265521401126871,-0.0115215279451597,0.0225435305066765,-0.296319086938171,-0.65325929620548,0.702425144765402,-0.213502227602377,-0.301557240631128,-0.123036319898809
"16776_xanP",-0.904543207824473,0.243324796164881,-0.935132103346774,0.406122930356237,-0.532579724736463,0.620130516542448,-0.997451995366535,0.157437476256571,-1.02416913238583,-0.244356877358282,-0.864542092174438,-0.0747072465360802,-1.03780572364655,-0.396350438595385,-0.889562146972287,0.492590222162538,-1.32535945357346,0.108915661465241,-1.17048324048165,0.307853979398712,-1.09988347938638,0.753351017788748,-1.13162110086797,0.240230102409563,-1.21958587816004,-0.062656586948454
