"","Row.names","UR1","UR3","UR6","UR7","UR14","UR17","UR43","UR54","UR56","UR57","UR66","UR68","UR86","UTI1","UTI3","UTI6","UTI7","UTI14","UTI17","UTI43","UTI54","UTI56","UTI57","UTI66","UTI68","UTI86"
"260","16479_hypothetical_protein",0,16.3806223359053,7.00136497755921,20.3518002148441,36.0686033738407,0.955837386305463,15.6022875119533,4.70203511287855,18.5401551415347,1.70164374993866,2.0435654248319,22.6879644113487,5.64221225741928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","16489_gph",859.715365066698,568.015382971814,917.178812060256,562.13075765828,724.924278415147,1060.97949879906,1029.46204453869,1024.37193530568,1142.44435982137,954.962472465578,904.890770115564,989.016132826293,1027.7506635053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","16490_rpe_1",353.654064356607,300.157600831166,580.630440380341,222.232301196574,340.465756089436,451.155246336178,566.883112934302,490.019230692129,609.971104156492,521.383644981206,443.044984103555,425.697858560306,441.828621388679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","16491_dam",1034.63730679058,975.685237444274,1086.41870341436,908.345290048732,1056.64613065638,961.891023085397,1126.83187586329,1176.5163571724,1328.95832054521,938.967021216154,1088.81165835044,803.034529822737,1009.95599407805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","16500_hypothetical_protein",36.0235285926417,24.4555770085347,13.5198771980454,27.3696623578938,30.0571694782006,19.4353601882111,19.0694625146095,21.8308773097933,15.2029272160585,17.0164374993866,14.7136710587897,16.418921613476,21.2668000471958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","16503_hypothetical_protein",293.383929980457,435.1247003594,526.792357966696,286.562704174529,226.248512072274,417.382325353385,424.440006575173,491.698528946729,182.805929695532,377.084254986408,390.320996142893,982.74709002842,487.400335775527,656.556742915708,749.374252804949,719.4311031947,359.391073996119,193.644425668001,718.216687856153,538.165957613611,844.321489077677,427.831333381744,668.505225615559,973.034566423409,808.380436164037,814.391268412537
"266","16506_hslO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1097.41472879283,1427.37952915228,1605.51008905032,1622.39399118248,1210.87532840546,950.454419258741,1210.21710468232,961.047962222056,917.718390827114,814.740743718962,748.488128018007,664.668358623763,763.55940969356
"267","16508_pckA",10047.4470566034,4872.65836245521,2865.73111322854,4214.46014563944,6361.46329656353,2759.82114672597,3072.49491485391,8929.50053900729,4004.6735105715,3993.07722360607,4389.16981945395,733.77653319862,4585.3824999719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","16518_bioH",91.0979617294688,131.044978687242,97.7776833072924,152.053679766077,116.949713969726,92.0790015474262,92.1690688206128,100.422035625049,102.341656381272,88.8258037467982,85.012321673007,124.4852784149,129.33686559315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","16520_nfuA",3972.28678750399,4068.85430304262,3086.877675968,6537.37251498889,6839.37229126692,3886.75342518011,2500.69997066584,3737.78205508753,4138.16262759055,4165.28357109986,3206.76286464621,3517.23153545409,3985.13791904799,4851.32993900828,4511.80029374994,3532.1221959107,6294.47795313203,6283.88114652273,5152.23707815372,4924.87481211285,3113.67867112632,3508.92325904485,4846.6628857128,2769.40607366663,4724.53454913648,2634.60442211546
"270","16530_glpG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256.35065503179,2003.82126207917,768.206093241798,2885.39690836884,2374.53488635484,1268.70612525488,1178.71470716347,1172.12833449148,982.29670529983,1399.68281613258,823.336940819808,1419.1567657102,1171.29580835429
"271","16543_putative_antibiotic_transporter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.907076999072,288.220866463442,97.5499800941966,236.17127719745,243.848536026372,103.216769512261,78.7559937971138,94.3538991250399,129.156628945432,83.5631532019448,224.546438405402,206.586111464143,121.131237798412
"272","16556_ugpQ",185.659724285153,113.049365416811,199.176762292633,136.848311789469,108.205810121522,312.240212859784,206.296912658049,224.690106465411,241.763623045613,360.067817487021,179.016331215274,172.846465712775,146.263502365408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","16566_Acetyltransferase-_GNAT_family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.849378519295,208.617008106872,81.2916500784972,143.756429598448,127.303279837297,215.034936483878,57.7543954512168,188.70779825008,145.301207563611,250.689459605834,149.697625603601,260.478140541745,208.735079420478
"274","16583_nikA",795.981429864332,185.493244479829,173.826992546298,65.5000466684638,74.049935714476,169.501829838169,178.559512636798,0.671719301839793,130.151889093574,135.450842495118,78.4729123135449,65.9742123014219,215.27209843692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","16584_nikB",112.919906934627,53.9868398112935,66.8751068546173,20.1178714767425,20.4935246442277,31.8612462101821,31.4935062741279,0,34.8554916660852,18.7180812493253,17.1659495685879,14.6277665283696,43.8356490768729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","16588_nikR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0576984797773,118.033307218362,174.777047668769,71.8782147992239,101.005888697198,262.342622510331,86.6315931768252,186.762357031007,177.085846718151,208.907883004862,224.546438405402,197.604106617876,144.924873794528
"277","16591_yhhJ",372.358588818171,760.199304180393,169.964170489713,513.473580133136,618.631197260419,170.139054762372,223.054925170887,166.922246507189,145.354816309632,189.222784993179,179.833757385207,58.2125402659605,106.334000235979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","16597_anaerobic_glycerol-3-phosphate_dehydrogenase_subunit_B",250.779179818005,189.876791302113,294.298755436023,183.166201933597,123.234394860622,130.949721923848,50.8519000389588,62.4698950711008,86.7679260623824,123.539336245547,93.1865833723346,49.8538165354636,94.6155593936464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","16604_rlmJ",248.700899322276,392.673510080434,369.382359160882,358.846684247941,341.831991065718,275.599779718075,246.169425188596,316.043931515623,231.751939269184,293.703711239413,267.707070652979,254.045496237602,316.831919070467,448.426363317068,961.651208422468,760.076928233948,944.685108789799,768.00335488698,468.776161534854,249.393980357527,846.26693029675,605.421698181713,522.269707512155,299.395251207203,422.154227774552,500.747884827363
"280","16619_gadE",226.532574034497,897.704246605739,78.2221466458339,1698.55656735613,500.315248314412,8.60253647674916,345.561775264743,73.2174039005375,356.712584923128,271.922671240198,305.717387554852,39.7039377198602,31.249175579553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","16620_hypothetical_protein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89209435998763,0,4.06458250392486,0,2.39067192182718,0,2.62519979323713,0.972720609536494,3.53162657272666,0,0,0,1.08152890891439
"282","16621_mdtE",192.587325937584,348.607328866942,53.3552296565719,812.902364903256,291.008049948033,27.0820592786548,129.441200099168,64.1491933257003,242.505229251274,110.947172496001,194.956141528963,38.2113084822715,28.2110612870964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","16623_hypothetical_protein",14.2015833874837,72.4438790630178,20.5212421756046,95.9107826216791,33.0628864260206,25.4889969681457,30.0488500230211,11.7550877821964,21.1357768613496,27.2262999990186,25.7489243528819,10.7469305106389,12.1524571698261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","16630_degU",56.4599534673134,96.8994560715524,80.6364104311992,130.298307122623,80.8811105958852,42.3754574595422,47.3847250363025,0,63.4073305840487,46.6250387483194,67.0289459344863,81.4975563723447,28.6450776145902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","16631_dmlR_4",207.828049572933,113.972217379397,248.427743514084,135.912596837062,103.560611202164,188.618577564278,207.741568909155,89.6745267956124,237.313985811644,224.616974991904,119.344220810183,301.809631840441,217.442180074389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","16637_Peptidase_M16_inactive_domain_protein",759.265141106447,382.291425501339,745.524656920787,329.137734509031,451.677283158778,513.284676446033,627.269744230565,741.913968882052,371.173905933525,579.579861229109,501.082242168781,1158.28028836886,687.047846422671,1475.83360079035,904.922022007441,1158.40601361858,718.782147992239,617.391023811868,778.426470071639,737.681141899632,1187.69186424406,1022.65815184528,835.631532019448,1047.88337922521,691.614373162565,940.930150755521
"287","16645_hypothetical_protein",30.4814472706968,42.2204772883193,95.3634195219271,44.6803889774164,39.8940613074299,102.911825258888,89.2797563183992,128.298386651401,119.769402214314,128.984596245351,147.954136757829,75.228513574472,98.0876900135968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","16654_oppF_1",421.544560550432,194.491051115045,301.782973170656,154.159038408992,256.305681550474,638.180761589947,1194.73071966531,1035.11944413512,668.187191300911,527.509562480986,519.474330992269,1102.45595488304,529.065903214931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","16659_eptB",244.544338330817,254.476428683148,76.5321619960782,216.150154005931,180.069769873947,66.5900045792806,86.9683063166284,92.3614040029716,90.1051539878587,109.926186246038,110.761246025889,154.039337319157,129.33686559315,997.133727713481,481.283097650065,288.585357778665,687.977198792571,481.122724267719,236.538430132266,220.516782631919,312.243315661215,145.301207563611,334.252612807779,449.092876810804,215.56811631041,116.805122162754
"290","16667_tag",312.781214607264,393.365649052374,344.032589414547,475.811053298769,477.362500712877,318.293849639719,258.304537697893,279.435229565354,150.546059749262,278.729246239953,290.186290326129,295.242063195051,419.693788686496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","16668_yjaB_1",144.78687453581,161.268380461941,150.167207449718,192.991208933867,203.295764470739,186.706902791667,123.084712594298,117.215018171044,66.0029523038636,203.176263742676,88.282026352738,75.228513574472,137.149159488038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","16671_ghrB",802.909031516763,635.614289231255,1159.81232248946,718.161225972085,713.174657619123,1134.57897754458,1620.61538249159,1211.78162051899,1080.89104475147,1303.45911245302,907.751761710329,2171.17848899657,1366.28339895045,497.620816676747,411.744094947774,715.366520690775,359.391073996119,414.781578437015,442.971969156789,813.811935903509,672.149941189717,561.528625063539,459.597342610696,374.244064009004,610.776329546161,642.428171895149
"293","16677_glyQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1969.67022874712,2540.9185592666,1812.80379675049,2176.88307677649,1460.10287625595,1582.65713252134,855.815132595303,1424.06297236143,1867.72593889059,1399.68281613258,898.185753621608,1131.73261062965,1539.01563738518
"294","16679_yiaA",45.3757908234236,201.181727843795,140.99300506533,318.377012556354,152.74507034831,20.3911975745165,17.04694376306,12.7626667349561,23.3605954783337,13.953478749497,83.7861824181078,29.2555330567391,24.3049143396523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","16680_yiaB",31.866967601183,133.582821584354,135.44019835899,178.019769695361,85.2530625199871,17.2050729534983,9.24580000708341,7.05305266931783,16.3153365245505,7.14690374974239,67.0289459344863,16.1203957659583,18.2286857547392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","16683_xylF",2897.12301104668,11893.7160938111,8998.44398081334,12850.8752276145,13631.4728523545,1490.15048525022,186.071725142554,1915.07172954525,3377.64546368479,1180.26010495746,12224.1996582594,65.0786347588687,2442.20987480756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","16684_xylG",1472.11535114161,5341.00573346771,4324.67071872476,4566.05503900623,5479.14874888071,319.886911950228,89.2797563183992,479.943441164532,681.906906105647,373.68096748653,2979.10967631994,49.8538165354636,674.027356597857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","16686_xylR",616.902927148988,1868.08308526514,1819.38918865125,2463.03568347234,2001.26099325765,349.199258463596,165.846537627059,316.379791166543,553.238229423396,272.603328740174,807.617055893566,111.947192819155,308.151592520592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","16716_mtlD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.260759197279,415.404042458421,569.04155054948,318.317808396563,488.294740033201,752.622277693573,1076.33191522722,651.722808389451,550.933745345359,564.051284113128,1272.42981763061,1212.57065424605,734.358129152872
"300","16719_hypothetical_protein",338.066960638637,582.550301382547,436.016039636963,516.280724990356,491.571344466208,299.495714375712,541.746094165044,407.397756565835,306.283362938153,285.876149989695,416.478633580741,589.290023000031,449.206898956074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","16730_molybdopterin_biosynthesis_protein_MoeB",306.892753202697,416.206235126382,684.20235677251,451.248535798095,450.857542173009,514.877738756542,428.773975328493,606.226669910414,617.016363110275,519.001343731292,452.445385057782,593.469384865279,562.051144104459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","16738_hldD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3761.48358765541,4409.32176345183,2032.29125196243,3542.56915796175,4279.9004080511,2365.38430132266,2063.40703748438,3053.36999333505,2732.4699311268,2235.31434815202,1571.82506883781,1976.04106617876,2047.33422457494
"303","16743_gspA_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2198.61364630563,2703.78622349038,1686.80173912882,1314.34449918581,1800.77362511632,1019.26559893358,1254.84550116735,1112.79237730975,1852.59039643604,856.522320319934,449.092876810804,799.398431317769,1038.26775255782
"304","16745_gspA_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1962.10185130717,1874.80811232886,1048.66228601261,1108.97817118803,797.289085929363,860.139745935512,769.183539418478,598.223174864944,612.484951327167,605.8328607141,449.092876810804,628.740339238695,616.471478081203
"305","16752_rpmG",204.710628829339,119.970755136208,122.886026675091,29.0071635246054,55.1958930417865,67.8644544276878,52.2965562900656,61.798175769261,51.9124343962972,63.3011474977183,52.723987960663,49.5552906879459,59.4602368666494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","16763_hypothetical_protein",145.479634701053,358.297274474097,225.73366393165,364.694902700482,108.479057116778,39.189332838524,49.1183125376306,51.0506669398243,57.8452840415883,37.7764912486383,11.4439663790586,10.1498788156034,72.4807266914631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","16784_nepI",42.9511302450727,80.5188337356471,141.958710579476,72.5179088115135,63.9397968899903,206.142262979878,162.668293874624,122.252912934842,116.061371186007,165.740101244026,139.371161973535,181.50371529079,194.873331044712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","16798_yidG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5181702797155,43.0043832501009,52.8395725510231,41.0732655995565,24.5043871987286,111.818166971617,47.2535962782683,86.5721342487479,57.5150613272628,125.344729802917,74.8488128018007,152.69408238654,75.7070236240074
"309","16801_Arylsulfatase",31.5205875185614,113.049365416811,32.8339874809673,108.542934479169,98.6421652875492,69.4575167381969,51.1408312891801,85.3083513336538,54.1372530132814,68.746407497522,73.5683552939483,30.4496364468101,111.976212493398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","16835_azr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.36754879901,80.5188452342314,195.099960188393,61.6098983993347,63.950473908877,150.524455538715,173.26318635365,148.826253259084,130.165665109068,146.235518103403,74.8488128018007,161.676087232807,49.750329810062
"311","16837_yieH",278.48958642773,150.424869901553,281.020304616514,80.2375571688682,173.511841987794,223.98456085758,167.291193878166,286.152422583752,275.877508506036,215.768427492223,223.974770561576,75.5270394219898,193.137265734737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","16847_pstB",648.769894750171,450.351757742072,552.866406848641,531.252164228862,590.213509753757,996.938393916598,1319.26008851071,988.434952657256,1393.84886354058,1063.18701496168,608.165070429973,1928.77550081216,729.581446517063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","16849_pstC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.628307996289,118.033307218362,166.647882660919,102.683163998891,26.2973911400989,111.818166971617,144.385988628042,190.653239469153,80.7228930908951,125.344729802917,374.244064009004,62.8740339238695,272.545285046427
"314","16850_pstS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2698.12655734236,327.565302202896,955.176888422342,287.512859196895,145.830987231458,658.006905640667,1165.58870819728,1033.02928732776,383.93826026357,334.252612807779,898.185753621608,556.884300468559,1359.48183850539
"315","16858_atpC",2730.16781122309,1458.56752686751,1922.71967866488,934.545308716117,1188.62442936521,2755.04195979445,3417.76775886843,2229.77222245719,2970.50365677669,2862.16478739683,3702.12312362547,3321.69710532996,3513.79618738973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","16859_atpD",3554.20602777977,1859.54670461122,3572.14469682641,1298.5384252023,1660.79523716821,3849.7943795763,4810.12745368515,3546.34205406319,5077.03608395786,3999.88379860582,5500.46069747754,4282.05475679455,5276.77050966951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","16860_atpG",2278.48818348458,1116.18944874803,1474.87374647963,723.307658210322,925.487572933322,2155.41330611882,2649.78849578006,2014.48618621754,2684.98526759706,2189.33484867108,2264.67920379871,2104.60722500011,1993.00297585149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","16861_atpA",5965.01140282579,4666.86237479848,7228.78862614061,3875.02954665394,5199.07057874293,12078.59843828,11972.1552841721,11826.6258878423,14396.0596642989,10923.1915596063,10006.9311723168,9373.1145603622,9186.38958773358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","16869_cysJ_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.73318646988,2033.10084216434,1581.12259402677,2854.59195916918,2183.28113260867,2821.25836666848,2648.82659137626,2191.53953328572,1891.43828873604,3008.27351527001,1422.12744323421,2685.61944903385,2880.11148443902
"320","16873_ravA",609.975325496557,853.407352401601,371.072343810638,663.421901256298,694.59386194169,423.117349671218,510.252587890916,365.751159851768,407.883413113764,491.094386232298,394.816840077523,403.009894148957,443.998703026148,323.548135557885,721.009659597436,317.037435306139,400.464339595676,668.790470131152,275.244718699364,257.269579737238,220.807578364784,242.673197354503,271.580247906321,74.8488128018007,287.424155080546,306.072681222773
