,HM01_UR,HM01_UTI,HM03_UR,HM03_UTI,HM06_UR,HM06_UTI,HM07_UR,HM07_UTI,HM14_UR,HM14_UTI,HM17_UR,HM17_UTI,HM43_UR,HM43_UTI,HM54_UR,HM54_UTI,HM56_UR,HM56_UTI,HM57_UR,HM57_UTI,HM60_UR,HM60_UTI,HM66_UR,HM66_UTI,HM68_UR,HM68_UTI,HM86_UR,HM86_UTI
b3655,911.945623398533,325.861243262076,756.155581221188,312.598014714385,784.695508051699,505.607565231362,956.743669364958,397.197732190816,777.655903433345,233.045644368653,863.792855195302,298.682520833733,994.380905435411,643.562173302896,761.074825767877,498.477696235261,196.936309869557,122.98451903346,986.324491138674,310.106781140837,771.996940841582,287.057590574746,748.403506675984,596.657055303394,1648.63055675126,362.883173713702,1025.70894976542,330.64585138614
b3271,348.501850103197,15.8404771030176,217.339682303726,60.1150028296895,210.697554057098,29.6498263561601,223.472973866267,73.7067956642751,199.151991250809,90.1203700277571,193.168866351692,36.0478904454506,135.07199944307,60.8244736963103,194.2026534738,25.8644087669239,259.369310232459,27.7318033114665,182.018872970386,95.4174711202576,152.671036808223,63.7905756832769,135.861148123962,255.710166558598,80.304811433085,30.2402644761419,126.525774885739,30.6389978118431
b3589,17.5224393906635,210.452052940091,39.1159618925657,330.086015537568,26.1287204239673,53.0575840057602,44.3185585191516,49.1378637761834,96.9351345869771,1007.51757429469,27.3352169365602,30.8981918103862,49.8676574960967,23.544957559862,21.8765834940842,38.7966131503859,32.6830471698413,42.8034355459591,28.3918327496543,31.8058237067525,39.1759641621101,95.6858635249154,21.9432094908118,255.710166558598,19.0553789841219,20.1601763174279,22.5045844658429,29.3623729030163
b3340,16701.6104520965,153706.938106481,9984.41403460371,134202.918317102,20036.2811234086,102844.324009283,10007.9363055975,93959.7851840254,15646.6356183806,128483.485043948,28469.4462046478,102741.637468169,29150.7831756487,93003.5634013534,27087.0483627805,91176.7435231826,36032.2214778995,144802.213856112,22940.6008617206,84356.9959262344,33031.6750769792,94888.4813288744,26160.040727429,50630.6129786023,23966.9029172793,75147.0572232126,31842.4867135366,93627.6708133572
b1108,1098.85164356561,1022.84223579485,814.959047112661,1215.41605721118,704.919521225331,616.404284772803,1059.3478472699,1158.83462072166,895.71792632774,1677.78782637613,658.596493391523,690.059617098625,1141.67213221196,856.447831239982,642.096915536893,767.70267840006,712.741836357693,701.132331548598,869.645726414067,906.465975642447,807.140085163475,691.064569902167,600.403561812424,170.473444372398,889.477869008831,971.048492622778,777.658418764125,546.395460977868
b2380,250.376189515481,581.571802210789,270.962226090223,438.293020631009,288.527785107214,802.105828792964,125.972145124134,221.120386992825,213.443709811709,292.891202590211,322.191090292256,566.466849857081,363.604575517897,833.883913578447,358.08512982422,1393.15110858204,258.950296807204,758.40453403967,257.86007004138,612.262106354986,303.037605136322,722.959857743805,494.889405537457,767.130499675793,497.481501335467,917.28802244297,610.124289962851,875.764687455182
b1216,241.420276049142,454.847985386648,227.960572618926,425.177020013622,576.49963999264,666.340834425283,250.332706302117,1179.3087306284,211.579572608113,235.157840541179,400.916515069549,592.215343032402,801.845512586243,1619.69687213884,360.387928086756,520.815140170332,406.443022496744,1071.89448451712,355.481303194301,556.601914868169,352.583677458991,297.689353188626,419.722241111484,255.710166558598,567.578074027058,208.321821946755,235.547984075822,449.371967907032
b0579,223.897836658478,79.202385515088,324.066677666223,206.577009723842,272.127843564511,129.522925661121,358.308830694232,192.456633123385,338.962281520487,227.413121241918,263.147021709286,128.742465876609,278.400233570924,194.245899868862,259.44860424563,134.024663610424,246.379894049573,120.573057875941,414.987473203851,95.4174711202576,237.936370572816,95.6858635249154,227.369000468624,255.710166558598,277.323819143916,147.841292994471,293.559801809995,158.301488694523
b2883,143.684003003441,31.6809542060352,198.429316620565,63.3940029840362,147.877438995219,60.8601698889603,226.158947109852,77.8016176456237,234.88128765306,104.905743235436,153.806153963045,61.7963836207724,130.778757406982,82.4073514595172,141.622093145914,47.0261977580435,166.767343251242,51.243549597275,190.575315716857,143.126206680386,155.551622408378,191.371727049831,126.990488968102,340.946888744797,92.2144232981612,36.9603232486178,107.521903559027,42.1286219912842
b0699,26.8677403990174,4.52585060086217,58.2853736809754,8.74400041159119,23.6270344259279,20.2867232963201,44.8557531678686,24.5689318880917,35.1079173343859,9.15285008094408,40.8205906252632,15.4490959051931,13.5402248830461,4.90519949163793,18.806185810704,1.17565494395109,19.6936309869557,7.83724876193618,13.2235933354554,0,22.4685676812102,0,27.5457310629339,0,21.7775759818536,26.8802350899039,41.5084557925546,7.65974945296077
b0015,1948.8846477838,2106.78345470134,984.116153840114,3087.72514534314,1311.16142808355,2883.83574243073,777.320656693483,1719.82523216642,1193.35849983519,1113.83144831181,1143.34100706652,2260.71770079326,929.652025506703,3077.52216105363,1246.58145945238,2234.92004845102,834.255729681462,2118.46862688029,737.798722275262,1884.49505462509,710.928526118293,1350.2338519627,1087.82293858705,1193.31411060679,2700.07914712513,1834.57604488594,594.62113177527,2412.82107768264
b0294,134.338701995087,85.9911614163812,114.757424625209,19.6740009260802,265.734646013965,260.606368498881,67.9551230626991,8.18964396269723,91.3427229761899,43.6520542321949,403.832271542782,757.005699354462,322.653651481367,228.582296310327,144.308691118871,54.08012742175,639.414486938177,759.00739932905,181.629943754638,437.330075967847,212.01110017142,31.8952878416385,480.416224809474,0,579.487685892135,104.160910973378,25.0050938509365,21.7026234500555
b0051,500.752379030962,1427.90586457201,567.051924389579,1208.85805690248,422.506968557769,872.329101741764,848.767544972843,1130.17086685222,655.244227063893,961.753323889971,500.052235159474,829.101480245363,529.059518600973,628.846574827982,692.758477312667,1118.04785169748,587.456822206635,909.120856384597,583.004894407284,834.902872302254,525.994930588332,680.432807288287,606.006083384546,767.130499675793,708.111494034957,735.846435586119,568.115732293277,780.017819293172
b4394,185.737857541033,122.197966223279,207.236884199024,153.020007202846,97.8437190344308,112.357236718081,199.83640932272,114.655015477761,185.481651757773,142.221208950054,78.3609552181392,133.892164511674,131.769505569156,101.047109527741,98.6365255785902,82.2958460765761,113.97165166919,112.132943824625,86.3422858962088,111.320382973634,169.954550409154,148.844676594313,116.252322621535,85.2367221861992,119.096118650762,114.240999132092,142.529034950338,113.619616885585
b3770,1591.03749667225,484.266014292252,4826.54703299526,482.013022688965,3277.76458765343,393.250328513282,3043.4762823061,1048.27442722525,1816.91239443795,509.743342969501,11126.5267018575,319.281315373991,2680.30402806835,924.139584224585,2997.85953811038,245.711883285777,8451.91980080601,376.187940572937,1642.44807810671,318.058237067525,2147.18850635565,116.949388752674,7279.07615257971,170.473444372398,2192.04913242345,288.962527216467,12003.4452522036,511.926588439545
b2937,543.585008652584,891.592568369847,396.081494925384,1576.10607418931,630.980801727721,691.309109251523,308.349728363552,1216.16212846054,324.359873425654,2162.18481527533,361.189333121748,2579.99901616725,564.726452439241,1323.42282284391,567.639771714922,866.457693691951,770.565689042797,2413.26975338696,240.747184548438,755.388313035372,501.221894426997,1509.71029117089,415.520349932393,2727.57510995837,266.775305777706,769.446729448499,429.087410482071,2225.1572160851
b1323,776.438758777402,746.765349142258,933.86120942185,821.936038689572,800.261554261722,855.163412798724,964.264394446995,667.455982959824,1005.39133180595,808.267068686447,955.639184102144,710.658411638883,1049.53255312977,841.732232765068,1046.23801061182,1115.69654180958,1123.37499310698,1059.23431344014,1148.50797410588,906.465975642447,945.408193970922,978.122160476913,1205.47589160162,1108.07738842059,1482.91681451434,977.768551395254,1203.74521798408,963.85180616423
b3604,198.198258885505,15.8404771030176,74.6052783116485,49.1850023152005,60.5963941747327,28.0893091795201,82.9965732267748,28.6637538694403,110.605474080012,152.07812442184,179.683492662989,46.3472877155793,149.933221875681,126.554146884258,504.696619205627,74.0662614689185,160.482141872426,31.3489950477447,408.764605751872,119.271838900322,406.162569621877,31.8952878416385,148.466821661237,85.2367221861992,255.546243162063,131.041146063281,120.024450484495,86.8104938002221
b3033,834.846890079614,873.489165966399,838.5322426903,942.166044348951,1136.87730355347,936.310305984004,1015.56648339947,1265.29999223672,953.195490105275,919.509400439459,1057.6906606653,1230.77797378038,737.446882044927,938.855182699499,1224.32107624787,1123.92612641724,936.914018868784,1042.35408533751,952.876578584287,993.931990836016,1278.98000646889,839.90924649648,1107.43176408948,1108.07738842059,874.16551089659,1186.09037334201,1400.28525565244,1228.11316229138
b2718,49.8416053778874,24.8921783047419,56.2130048389852,40.4410019036093,43.6405224102433,23.4077576496001,25.2481484896985,16.3792879253945,38.8361917415774,48.5805119680878,256.951039203666,15.4490959051931,101.056312541759,14.7155984749138,34.1581742276052,15.2835142713641,62.8520137881563,10.248709919455,62.6176037355389,23.8543677800644,36.295378561955,0,59.2933533049594,255.710166558598,21.4373013571371,26.8802350899039,150.030563105619,31.9156227206699
b0655,3377.5475394359,868.963315365536,1890.25943000034,391.294018418706,2054.44013461215,1601.09062323265,1718.48568124565,487.283815780485,3092.91431029922,796.297957042135,1239.56097068322,751.856000719398,3350.04978569805,1369.53169806531,3938.93642806642,859.403764028245,1405.37102830318,298.418318242955,5193.76074710799,437.330075967847,4907.36562842432,148.844676594313,1251.69669457162,426.183610930996,5896.95924633628,470.404114073318,1353.27567921268,1611.10063493942
b0196,972.690079952834,1065.83781650304,838.014150479802,723.566034059171,710.478823443196,887.934273508164,1007.23996634435,728.878312680054,647.166299181645,590.710862916314,644.746650143666,757.005699354462,635.730070728385,752.457602017258,723.078654436046,1058.08944955598,514.548486212373,883.800514230649,518.83157380875,779.242680815437,584.182759711466,1010.01744831855,548.113360472617,767.130499675793,1050.76804112443,668.645847861359,689.640488408829,643.418954048705
b3635,194.304383465358,776.183378047862,226.924388197931,476.54802243172,443.910282096551,1059.59116293856,146.38554177538,1076.93818109469,261.600587571265,378.083114882075,223.419839761485,1107.18520653884,126.155265983503,1244.93963097771,253.30780887887,833.539355261321,158.387074746154,1127.96095642943,151.29346492624,2051.47562908554,236.784136332754,1233.28446321002,64.4289980794047,255.710166558598,899.005558500892,1001.28875709892,175.535758833574,1080.02467286747
b4219,1311.45724150566,199.137426437935,1133.32671046341,213.135010032535,1250.00910368703,302.740332268161,1002.67381183026,155.603235291247,1215.72814627834,139.404947386687,1089.39951231171,180.239452227253,1450.78555881028,338.458764923017,1243.511061769,264.522362388995,956.188636430485,197.739814916544,1799.57548126918,333.961148920901,931.005265970147,223.267014891469,572.85783074949,426.183610930996,1346.12641537832,228.481998264183,1149.73421526606,375.327723195078
b2440,77.0987333189196,6.78877590129325,50.513990523512,16.3950007717335,30.5761621982596,18.7262061196801,38.6780147076232,16.3792879253945,41.3217080130383,8.44878469010223,51.7546773998873,15.4490959051931,49.8676574960967,8.82935908494827,63.3269522197174,15.2835142713641,49.024570754762,13.2630363663535,59.5061700095493,15.9029118533763,68.5579372836927,31.8952878416385,47.6214333630383,85.2367221861992,27.2219699773169,6.72005877247597,38.0077426534235,15.3194989059215
b2343,225.455386826537,47.5214313090528,119.938346730185,57.9290027267917,130.365637008943,26.5287920028801,110.930694960058,16.3792879253945,112.469611283608,73.2228006475527,130.844571736335,82.3951781610299,212.020106705259,32.3743166448103,89.4253325284495,47.0261977580435,95.5350609579977,46.4206272822374,153.627040220732,47.7087355601288,66.2534688035686,10.6317626138795,111.583554644766,85.2367221861992,107.867056035118,63.8405583385217,203.541463946623,89.3637436178757
b1897,165.879092898281,22.6292530043108,387.273927346925,32.790001543467,113.409765244454,62.4206870656003,516.781252065744,147.41359132855,228.356807440475,32.3870079787252,219.775144169944,15.4490959051931,417.765475050082,35.3174363397931,257.529605693518,15.2835142713641,330.182579100448,49.4349537291359,710.962606388603,63.611647413505,244.273658893157,31.8952878416385,306.271179276011,255.710166558598,133.047378264137,6.72005877247597,37.007538899386,7.65974945296077
b3708,34346.3175309526,11.3146265021554,1870.31287989619,12.0230005659379,5739.97953994601,48.3760324758402,1841.7718531262,20.4741099067431,68286.7633525842,12.6731770351533,1061.33535625684,25.7484931753218,1783.34669191339,129.497266579241,4842.01714669064,19.9861340471685,1935.00399782471,31.9518603371244,1456.53991297884,95.4174711202576,3780.48054164363,63.7905756832769,1664.41578371796,170.473444372398,42.1940534648413,10.080088158714,620.626429380244,15.3194989059215
b0149,1077.4353287548,1817.12901624616,796.566773639997,1611.08207583568,1239.44642947309,1235.92960389889,1085.40178773268,1879.52328943902,978.050652819884,1503.17960944736,1608.76863410635,2827.18455065034,1611.61701046988,1947.36419818026,1523.68485037744,2200.82605507643,1730.10643287532,1791.71564003649,1421.14735434571,1296.08731605017,1157.41929414234,1477.81500332925,1354.87646685821,2045.68133246878,2338.36722105153,1360.81190142638,1709.84831752704,2181.75196918499
b0488,129.276663948895,22.6292530043108,92.2204134685655,22.9530010804269,127.030055678224,59.2996527123203,100.455399310077,16.3792879253945,89.4785857725942,9.85691547178594,124.648589230714,46.3472877155793,209.047862218736,67.6917529846034,69.0839478760554,11.7565494395109,215.372900580749,85.0040058025385,190.186386501109,63.611647413505,39.7520812821412,31.8952878416385,243.709688387314,0,117.394745527179,33.6002938623799,131.526793655926,43.405246900111
b4075,17.9118269326783,9.05170120172434,12.952305262439,14.2090006688357,16.6779066535962,4.68155152992002,10.4752956499813,4.09482198134862,16.4665452984288,18.3057001618882,16.7655997210902,15.4490959051931,18.824215081308,4.90519949163793,9.21119305014072,3.52696483185326,8.38026850508751,6.63151818317677,14.7793101984502,63.611647413505,19.011864961024,10.6317626138795,8.87065915586007,170.473444372398,10.2082387414939,6.72005877247597,9.00183378633714,5.10649963530718
